Date,SPY,QQQ,XLK,XLF,XLE,XLI,XLY,SMH,SOXX,NVDA,AMD,MSFT,AAPL,AMZN,META,AVGO,TSLA,COIN,WGMI
2021-04-08,381.5506591796875,325.17169189453125,67.5801773071289,31.941923141479492,20.159847259521484,92.23468017578125,83.68645477294922,124.5239028930664,143.47279357910156,14.281005859375,83.3499984741211,243.00845336914062,126.97006225585938,164.96499633789062,310.5827331542969,43.923404693603516,227.93333435058594,,
2021-04-09,384.3245849609375,327.1416931152344,68.22990417480469,32.21689987182617,20.026859283447266,93.13349151611328,84.48336791992188,124.23281860351562,143.02462768554688,14.363795280456543,82.76000213623047,245.5033416748047,129.54141235351562,168.61000061035156,310.02703857421875,43.88811111450195,225.67333984375,,
2021-04-12,384.4648132324219,326.7147216796875,67.90261840820312,32.3543815612793,19.868940353393555,93.47633361816406,85.02584838867188,122.79197692871094,141.4881591796875,15.170762062072754,78.58000183105469,245.56092834472656,127.82717895507812,168.96949768066406,309.11419677734375,43.759639739990234,233.9933319091797,,
2021-04-13,385.6041564941406,330.528564453125,68.54273986816406,32.05192565917969,19.889719009399414,93.02229309082031,85.92359161376953,122.5494155883789,141.26405334472656,15.640077590942383,80.19000244140625,248.03656005859375,130.9342498779297,170.0,307.34814453125,43.8763542175293,254.10667419433594,,
2021-04-14,384.2873229980469,326.5594482421875,67.81600952148438,32.2443962097168,20.442440032958984,93.14276123046875,85.07866668701172,121.37539672851562,139.71153259277344,15.238592147827148,78.55000305175781,245.2538299560547,128.59666442871094,166.64999389648438,300.46209716796875,43.183311462402344,244.07666015625,328.2799987792969,
2021-04-15,388.4154357910156,331.50860595703125,68.980712890625,32.21689987182617,20.276208877563477,93.5134048461914,85.6883544921875,122.93266296386719,142.05154418945312,16.096683502197266,83.01000213623047,249.0056915283203,131.00242614746094,168.95449829101562,305.42315673828125,43.427589416503906,246.28334045410156,322.75,
2021-04-16,389.71380615234375,331.8968811035156,68.96625518798828,32.44605255126953,20.1141357421875,93.71725463867188,86.35084533691406,122.452392578125,141.38568115234375,15.8724946975708,82.1500015258789,250.1956024169922,130.67124938964844,169.9720001220703,303.79595947265625,43.31812286376953,246.5933380126953,342.0,
2021-04-19,387.79913330078125,328.8593444824219,68.3935546875,32.3543815612793,20.093351364135742,93.32805633544922,85.38111114501953,119.42030334472656,137.6692352294922,15.323127746582031,81.11000061035156,248.27642822265625,131.33355712890625,168.60049438476562,299.8866271972656,41.79905319213867,238.2100067138672,333.0,
2021-04-20,384.9598083496094,326.4623718261719,67.78713989257812,31.74945640563965,19.56140899658203,92.2995376586914,84.30574798583984,117.7466049194336,135.7069549560547,15.133109092712402,79.2699966430664,247.81588745117188,129.64854431152344,166.7344970703125,300.2934265136719,41.37022018432617,239.663330078125,320.82000732421875,
2021-04-21,388.6023254394531,329.2572021484375,68.47053527832031,32.18940353393555,19.810760498046875,93.55975341796875,85.42910766601562,120.85144805908203,139.26658630371094,15.321881294250488,81.61000061035156,250.0420379638672,130.02841186523438,168.1009979248047,299.12261962890625,41.5991096496582,248.0399932861328,311.9200134277344,
2021-04-22,385.0531005859375,325.2882080078125,67.66683197021484,31.831941604614258,19.578033447265625,93.087158203125,84.48336791992188,118.17837524414062,136.2351531982422,14.812915802001953,79.05999755859375,246.7699432373047,128.50897216796875,165.45199584960938,294.2112121582031,41.17570114135742,239.89666748046875,293.45001220703125,
2021-04-23,389.22808837890625,329.3834533691406,68.67749786376953,32.42771530151367,19.756736755371094,94.1064224243164,85.3667221069336,120.89511108398438,138.7191619873047,15.226869583129883,82.76000213623047,250.58905029296875,130.8271026611328,167.04400634765625,298.7853088378906,42.17271423339844,243.13333129882812,291.6000061035156,
2021-04-26,390.0406188964844,331.5280456542969,69.02881622314453,32.556026458740234,19.889719009399414,93.82843780517578,85.74117279052734,122.96177673339844,141.26083374023438,15.439085960388184,85.41000366210938,250.97276306152344,131.21669006347656,170.4499969482422,300.6804504394531,42.690223693847656,246.06666564941406,304.5400085449219,
2021-04-27,389.95654296875,330.0917663574219,68.8603744506836,32.81266784667969,20.13075828552246,94.6068115234375,85.64033508300781,122.2437744140625,140.20132446289062,15.3430814743042,85.20999908447266,251.37583923339844,130.89524841308594,170.8715057373047,301.206298828125,42.1926155090332,234.913330078125,302.0,
2021-04-28,389.8444519042969,328.9757995605469,68.22028350830078,32.940975189208984,20.824779510498047,94.41220092773438,85.53952026367188,120.28868865966797,138.0725555419922,15.238341331481934,84.0199966430664,244.26548767089844,130.1063232421875,172.9250030517578,304.70880126953125,41.545719146728516,231.46665954589844,298.04998779296875,
2021-04-29,392.32891845703125,330.15972900390625,68.16252899169922,33.5275764465332,21.05750274658203,95.079345703125,85.56354522705078,121.39965057373047,138.96884155273438,15.286222457885742,83.91000366210938,242.2984161376953,130.00894165039062,173.5655059814453,326.9442443847656,42.18719482421875,225.6666717529297,294.7699890136719,
2021-04-30,389.7510986328125,327.9956359863281,67.23367309570312,33.23427200317383,20.525556564331055,94.44927215576172,85.89478302001953,117.88729095458984,135.09552001953125,14.971762657165527,81.62000274658203,241.98170471191406,128.04147338867188,173.37100219726562,322.548828125,41.2743034362793,236.47999572753906,297.6400146484375,
2021-05-03,390.59173583984375,326.2488708496094,67.04598236083984,33.399253845214844,21.09075164794922,95.4222183227539,85.48672485351562,116.51920318603516,133.69027709960938,14.799450874328613,78.55000305175781,241.67466735839844,129.0933837890625,169.32449340820312,320.0682678222656,40.72603225708008,228.3000030517578,294.2099914550781,
2021-05-04,388.18206787109375,320.3778381347656,65.84280395507812,33.665061950683594,21.10321617126465,95.83917236328125,84.59378814697266,115.07351684570312,131.4366912841797,14.315170288085938,78.61000061035156,237.76927185058594,124.52532196044922,165.593505859375,315.881103515625,40.21937942504883,224.53334045410156,280.6600036621094,
2021-05-05,388.3033752441406,319.3006591796875,65.68397521972656,33.94001770019531,21.784767150878906,95.93185424804688,84.32977294921875,115.5829086303711,132.25936889648438,14.422150611877441,77.83000183105469,236.50270080566406,124.76883697509766,163.52699279785156,312.567138671875,40.155147552490234,223.64666748046875,273.0,
2021-05-06,391.4042663574219,321.707275390625,66.34333038330078,34.444129943847656,21.896976470947266,96.5989990234375,84.51217651367188,116.53376007080078,133.34454345703125,14.486490249633789,77.88999938964844,239.63082885742188,126.3661880493164,165.31849670410156,317.52825927734375,40.584896087646484,221.17999267578125,256.760009765625,
2021-05-07,394.2528381347656,324.3177795410156,66.9112319946289,34.62744903564453,22.287630081176758,97.61825561523438,85.27067565917969,118.17837524414062,135.17555236816406,14.775009155273438,78.80999755859375,242.25045776367188,127.03939056396484,164.58050537109375,316.5954895019531,40.9467887878418,224.1233367919922,263.70001220703125,
2021-05-10,390.348876953125,316.1273193359375,65.22195434570312,34.599945068359375,22.295936584472656,97.71092224121094,83.75365447998047,112.93893432617188,129.16390991210938,14.229883193969727,75.98999786376953,237.18392944335938,123.76118469238281,159.52450561523438,303.5876159667969,39.455772399902344,209.67999267578125,293.45001220703125,
2021-05-11,386.8651123046875,315.6906433105469,65.0246353149414,33.98584747314453,21.722431182861328,96.26542663574219,82.80790710449219,113.15724182128906,129.33676147460938,14.270283699035645,76.83000183105469,236.27235412597656,122.84407806396484,161.19549560546875,304.1432800292969,39.81496047973633,205.73333740234375,303.0,
2021-05-12,378.6460876464844,307.5196228027344,63.19578552246094,33.63755416870117,21.826332092285156,93.95816040039062,80.00428771972656,108.49026489257812,124.06777954101562,13.72391128540039,74.63999938964844,229.33474731445312,119.78053283691406,157.5970001220703,300.1942443847656,38.2144660949707,196.6300048828125,283.6099853515625,
2021-05-13,383.1945495605469,309.897216796875,64.0332260131836,34.17832946777344,21.560359954833984,95.71874237060547,80.57078552246094,109.72249603271484,125.64913177490234,13.63089370727539,73.08999633789062,233.20175170898438,121.9269790649414,158.07350158691406,302.88311767578125,38.95817184448242,190.56333923339844,265.1000061035156,
2021-05-14,389.0785827636719,316.73876953125,65.44332122802734,34.71910095214844,22.22944450378418,97.04376983642578,81.96778106689453,113.2009048461914,129.53842163085938,14.207191467285156,74.58999633789062,238.11471557617188,124.34660339355469,161.14500427246094,313.4799499511719,39.9551887512207,196.5800018310547,258.3699951171875,
2021-05-17,388.0885925292969,314.81719970703125,64.96207427978516,34.78325653076172,22.74476432800293,96.74726867675781,81.8189468383789,111.93955993652344,128.4084930419922,14.12988567352295,74.6500015258789,235.26480102539062,123.1953125,163.51950073242188,313.0037536621094,39.803199768066406,192.27667236328125,248.24000549316406,
2021-05-18,384.74493408203125,312.69207763671875,64.44229125976562,34.29747772216797,22.21697235107422,95.33882141113281,81.1804428100586,111.32343292236328,127.37450408935547,13.980515480041504,74.44000244140625,233.24977111816406,121.80989837646484,161.61399841308594,307.5465087890625,39.24226379394531,192.6233367919922,239.0,
2021-05-19,383.7362060546875,313.0509948730469,64.66850280761719,34.08666229248047,21.664255142211914,94.80137634277344,80.49876403808594,113.31733703613281,129.85855102539062,14.030387878417969,76.2300033569336,233.82681274414062,121.65379333496094,161.58999633789062,311.14825439453125,39.96424102783203,187.82000732421875,224.8000030517578,
2021-05-20,387.8644714355469,319.10650634765625,65.90535736083984,34.10499572753906,21.63100814819336,95.01449584960938,81.3244857788086,116.13111114501953,133.27410888671875,14.575761795043945,78.05999755859375,237.05836486816406,124.20999145507812,162.38400268554688,316.1291809082031,41.16573715209961,195.5933380126953,233.39999389648438,
2021-05-21,387.546875,317.3403015136719,65.5444107055664,34.444129943847656,21.676721572875977,95.47782897949219,80.91641235351562,115.5440902709961,132.53790283203125,14.954059600830078,77.16999816894531,235.79844665527344,122.37577056884766,160.1540069580078,313.76776123046875,40.8255500793457,193.6266632080078,224.35000610351562,
2021-05-24,391.4976501464844,322.677734375,66.70907592773438,34.60909652709961,21.892822265625,96.0708236694336,81.71815490722656,118.08133697509766,135.88619995117188,15.572749137878418,77.44000244140625,241.19400024414062,124.0051040649414,162.24949645996094,322.102294921875,41.54481887817383,202.14666748046875,225.3000030517578,
2021-05-25,390.6290283203125,323.1241455078125,66.72832489013672,34.260807037353516,21.448152542114258,95.7835922241211,81.97737121582031,118.85755157470703,136.28953552246094,15.608409881591797,77.86000061035156,242.09808349609375,123.80997467041016,162.95249938964844,325.2376708984375,41.57649230957031,201.56333923339844,242.41000366210938,
2021-05-26,391.4042663574219,324.24981689453125,66.72350311279297,34.36164474487305,21.639314651489258,96.08937072753906,82.75989532470703,118.97883605957031,136.65451049804688,15.660528182983398,78.33999633789062,241.87686157226562,123.76118469238281,163.25799560546875,325.10870361328125,41.66244125366211,206.3766632080078,241.52000427246094,
2021-05-27,391.6097717285156,323.03680419921875,66.37218475341797,34.755760192871094,21.655941009521484,97.4051513671875,83.09115600585938,119.5512924194336,137.2306671142578,15.449061393737793,78.41999816894531,239.7801971435547,122.22942352294922,161.5054931640625,330.1590576171875,42.31294631958008,210.28334045410156,247.08999633789062,
2021-05-28,392.31024169921875,324.05572509765625,66.60802459716797,34.819915771484375,21.69749641418457,97.4051513671875,82.9759292602539,120.89026641845703,138.50474548339844,16.203662872314453,80.08000183105469,240.1360626220703,121.57574462890625,161.15350341796875,326.1704406738281,42.73365783691406,208.4066619873047,236.5399932861328,
2021-06-01,391.9645690917969,322.97857666015625,66.28076171875,35.030723571777344,22.532817840576172,97.78506469726562,82.81753540039062,120.71076202392578,138.1173553466797,16.223609924316406,80.80999755859375,237.94322204589844,121.25379180908203,160.9324951171875,326.5672607421875,42.36994934082031,207.96665954589844,238.92999267578125,
2021-06-02,392.5810852050781,323.60931396484375,66.73795318603516,35.08570861816406,22.952552795410156,97.507080078125,82.4334487915039,121.41905975341797,138.95925903320312,16.73607063293457,81.97000122070312,237.84707641601562,122.01478576660156,161.69949340820312,326.5871276855469,42.86032485961914,201.7066650390625,240.47999572753906,
2021-06-03,391.1240539550781,320.241943359375,66.11711120605469,35.16820526123047,23.014894485473633,97.29396057128906,81.4541015625,119.34268951416016,136.5712890625,16.927085876464844,80.27999877929688,236.31785583496094,120.53179168701172,159.35049438476562,323.5013427734375,42.052391052246094,190.94667053222656,233.66000366210938,
2021-06-04,394.70123291015625,325.6764221191406,67.38768005371094,35.259857177734375,23.168655395507812,97.60900115966797,82.10700988769531,122.00121307373047,139.8875732421875,17.534053802490234,81.58000183105469,241.20362854003906,122.82457733154297,160.31100463867188,327.77777099609375,42.9752311706543,199.68333435058594,228.7899932861328,
2021-06-07,394.3183288574219,326.6468200683594,67.37324523925781,35.030723571777344,23.06891441345215,96.93257904052734,82.10700988769531,121.38023376464844,138.79920959472656,17.5747013092041,81.3499984741211,244.10818481445312,122.83433532714844,159.90049743652344,333.9592590332031,41.960105895996094,201.7100067138672,231.4499969482422,
